station_name,metadata,month,tmax,tmax_is_estimated,tmin,tmin_is_estimated,af,af_is_estimated,rain,rain_is_estimated,sun,sun_is_estimated,sun_instrument,provisional
hurn,,1993-08,20.8,False,9.3,False,0.0,False,35.6,False,234.2,False,Campbell Stokes recorder,False
hurn,,1993-09,17.3,False,7.8,False,0.0,False,153.3,False,130.0,False,Campbell Stokes recorder,False
hurn,,1993-10,12.8,False,5.3,False,5.0,False,163.5,False,118.8,False,Campbell Stokes recorder,False
hurn,,1993-11,9.4,False,0.3,False,15.0,False,76.9,False,78.2,False,Campbell Stokes recorder,False
hurn,,1993-12,9.7,False,2.8,False,6.0,False,178.7,False,64.0,False,Campbell Stokes recorder,False
hurn,,1994-01,9.4,False,2.1,False,9.0,False,130.2,False,75.5,False,Campbell Stokes recorder,False
hurn,,1994-02,8.2,False,0.2,False,14.0,False,112.6,False,66.3,False,Campbell Stokes recorder,False
hurn,,1994-03,11.8,False,4.5,False,4.0,False,65.8,False,111.2,False,Campbell Stokes recorder,False
hurn,,1994-04,12.5,False,3.9,False,2.0,False,54.3,False,187.9,False,Campbell Stokes recorder,False
hurn,,1994-05,15.1,False,7.3,False,0.0,False,81.7,False,165.6,False,Campbell Stokes recorder,False
hurn,,1994-06,19.8,False,9.2,False,0.0,False,19.2,False,268.0,False,Campbell Stokes recorder,False
hurn,,1994-07,23.9,False,12.4,False,0.0,False,22.6,False,269.2,False,Campbell Stokes recorder,False
hurn,,1994-08,21.9,False,12.0,False,0.0,False,41.6,False,195.1,False,Campbell Stokes recorder,False
hurn,,1994-09,18.0,False,9.0,False,0.0,False,84.3,False,144.3,False,Campbell Stokes recorder,False
hurn,,1994-10,15.8,False,5.4,False,5.0,False,133.9,False,169.4,False,Campbell Stokes recorder,False
hurn,,1994-11,13.6,False,8.4,False,0.0,False,99.1,False,30.5,False,Campbell Stokes recorder,False
hurn,,1994-12,10.9,False,3.1,False,9.0,False,109.0,False,60.9,False,Campbell Stokes recorder,False
hurn,,1995-01,9.2,False,1.9,False,8.0,False,166.1,False,50.5,False,Campbell Stokes recorder,False
hurn,,1995-02,10.8,False,4.4,False,3.0,False,125.3,False,67.0,False,Campbell Stokes recorder,False
hurn,,1995-03,10.8,False,0.6,False,16.0,False,40.8,False,180.1,False,Campbell Stokes recorder,False
hurn,,1995-04,14.1,False,4.2,False,4.0,False,27.6,False,168.6,False,Campbell Stokes recorder,False
hurn,,1995-05,17.6,False,6.0,False,2.0,False,25.2,False,260.7,False,Campbell Stokes recorder,False
hurn,,1995-06,21.3,False,9.3,False,0.0,False,7.1,False,239.7,False,Campbell Stokes recorder,False
hurn,,1995-07,24.6,False,13.4,False,0.0,False,14.8,False,245.4,False,Campbell Stokes recorder,False
hurn,,1995-08,26.9,False,12.8,False,0.0,False,4.7,False,299.8,False,Campbell Stokes recorder,False
hurn,,1995-09,19.0,False,8.9,False,0.0,False,171.5,False,151.3,False,Campbell Stokes recorder,False
hurn,,1995-10,17.3,False,9.6,False,0.0,False,51.9,False,118.2,False,Campbell Stokes recorder,False
hurn,,1995-11,12.3,False,3.6,False,11.0,False,121.9,False,84.4,False,Campbell Stokes recorder,False
hurn,,1995-12,6.2,False,0.8,False,14.0,False,80.8,False,49.1,False,Campbell Stokes recorder,False
hurn,,1996-01,7.9,False,3.7,False,4.0,False,74.5,False,32.1,False,Campbell Stokes recorder,False
hurn,,1996-02,6.9,False,-1.1,False,17.0,False,93.7,False,110.5,False,Campbell Stokes recorder,False
hurn,,1996-03,8.8,False,1.4,False,9.0,False,55.4,False,84.0,False,Campbell Stokes recorder,False
hurn,,1996-04,13.2,False,3.9,False,7.0,False,36.2,False,149.0,False,Campbell Stokes recorder,False
hurn,,1996-05,14.2,False,4.7,False,3.0,False,53.8,False,192.5,False,Campbell Stokes recorder,False
hurn,,1996-06,19.8,False,8.4,False,0.0,False,35.7,False,294.5,False,Campbell Stokes recorder,False
hurn,,1996-07,22.6,False,10.9,False,0.0,False,16.6,False,260.0,False,Campbell Stokes recorder,False
hurn,,1996-08,22.0,False,10.9,False,0.0,False,83.4,False,255.2,False,Campbell Stokes recorder,False
hurn,,1996-09,18.7,False,8.5,False,0.0,False,37.4,False,156.3,False,Campbell Stokes recorder,False
hurn,,1996-10,16.0,False,8.4,False,0.0,False,61.0,False,136.0,False,Campbell Stokes recorder,False
hurn,,1996-11,10.8,False,1.8,False,16.0,False,145.7,False,105.3,False,Campbell Stokes recorder,False
hurn,,1996-12,6.4,False,0.8,False,11.0,False,37.7,False,62.6,False,Campbell Stokes recorder,False
hurn,,1997-01,5.6,False,-1.0,False,18.0,False,20.7,False,54.6,False,Campbell Stokes recorder,False
hurn,,1997-02,10.4,False,3.7,False,6.0,False,99.7,False,57.4,False,Campbell Stokes recorder,False
hurn,,1997-03,12.7,False,3.7,False,5.0,False,34.7,False,142.4,False,Campbell Stokes recorder,False
hurn,,1997-04,15.2,False,1.7,False,12.0,False,21.1,False,242.8,False,Campbell Stokes recorder,False
hurn,,1997-05,17.3,False,6.7,False,1.0,False,43.4,False,262.0,False,Campbell Stokes recorder,False
hurn,,1997-06,18.7,False,11.0,False,0.0,False,116.0,False,155.5,False,Campbell Stokes recorder,False
hurn,,1997-07,22.5,False,11.3,False,0.0,False,10.8,False,273.9,False,Campbell Stokes recorder,False
hurn,,1997-08,23.3,False,14.7,False,0.0,False,117.1,False,176.8,False,Campbell Stokes recorder,False
hurn,,1997-09,19.9,False,8.3,False,0.0,False,10.3,False,194.3,False,Campbell Stokes recorder,False
hurn,,1997-10,16.3,False,6.3,False,6.0,False,64.9,False,163.2,False,Campbell Stokes recorder,False
hurn,,1997-11,12.8,False,4.8,False,9.0,False,169.5,False,80.3,False,Campbell Stokes recorder,False
hurn,,1997-12,10.0,False,2.4,False,12.0,False,107.2,False,68.1,False,Campbell Stokes recorder,False
hurn,,1998-01,9.3,False,2.4,False,12.0,False,128.4,False,80.9,False,Campbell Stokes recorder,False
hurn,,1998-02,11.0,False,1.6,False,9.0,False,14.1,False,101.4,False,Campbell Stokes recorder,False
hurn,,1998-03,12.0,False,4.8,False,6.0,False,72.2,False,94.0,False,Campbell Stokes recorder,False
hurn,,1998-04,12.2,False,4.1,False,5.0,False,93.1,False,147.6,False,Campbell Stokes recorder,False
hurn,,1998-05,19.7,False,8.7,False,1.0,False,36.7,False,246.9,False,Campbell Stokes recorder,False
hurn,,1998-06,18.7,False,11.0,False,0.0,False,94.7,False,182.9,False,Campbell Stokes recorder,False
hurn,,1998-07,20.2,False,11.7,False,0.0,False,54.2,False,192.1,False,Campbell Stokes recorder,False
hurn,,1998-08,22.7,False,9.9,False,0.0,False,18.0,False,272.1,False,Campbell Stokes recorder,False
hurn,,1998-09,19.8,False,11.0,False,0.0,False,100.1,False,157.8,False,Campbell Stokes recorder,False
hurn,,1998-10,15.3,False,7.7,False,1.0,False,146.1,False,114.2,False,Campbell Stokes recorder,False
hurn,,1998-11,10.8,False,2.5,False,9.0,False,57.0,False,124.9,False,Campbell Stokes recorder,False
hurn,,1998-12,9.9,False,2.2,False,9.0,False,95.3,False,41.3,False,Campbell Stokes recorder,False
hurn,,1999-01,10.0,False,2.5,False,6.0,False,132.4,False,72.7,False,Campbell Stokes recorder,False
hurn,,1999-02,9.2,False,2.1,False,7.0,False,36.2,False,88.7,False,Campbell Stokes recorder,False
hurn,,1999-03,11.7,False,2.4,False,10.0,False,27.8,False,142.6,False,Campbell Stokes recorder,False
hurn,,1999-04,14.0,False,4.8,False,6.0,False,86.4,False,176.0,False,Campbell Stokes recorder,False
hurn,,1999-05,18.1,False,8.7,False,0.0,False,15.6,False,190.4,False,Campbell Stokes recorder,False
hurn,,1999-06,19.3,False,8.5,False,0.0,False,65.8,False,225.2,False,Campbell Stokes recorder,False
hurn,,1999-07,24.0,False,12.0,False,0.0,False,6.4,False,269.1,False,Campbell Stokes recorder,False
hurn,,1999-08,21.5,False,12.2,False,0.0,False,101.1,False,195.0,False,Campbell Stokes recorder,False
hurn,,1999-09,20.4,False,11.4,False,0.0,False,131.2,False,176.3,False,Campbell Stokes recorder,False
hurn,,1999-10,15.7,False,6.1,False,3.0,False,77.8,False,154.6,False,Campbell Stokes recorder,False
hurn,,1999-11,11.3,False,4.1,False,3.0,False,57.8,False,93.7,False,Campbell Stokes recorder,False
hurn,,1999-12,9.2,False,1.6,False,10.0,False,180.6,False,81.5,False,Campbell Stokes recorder,False
hurn,,2000-01,8.8,False,0.0,False,17.0,False,39.2,False,86.5,False,Campbell Stokes recorder,False
hurn,,2000-02,10.6,False,2.7,False,8.0,False,85.6,False,104.3,False,Campbell Stokes recorder,False
hurn,,2000-03,12.0,False,2.9,False,9.0,False,30.2,False,140.1,False,Campbell Stokes recorder,False
hurn,,2000-04,12.2,False,3.9,False,5.0,False,150.6,False,155.2,False,Campbell Stokes recorder,False
hurn,,2000-05,17.4,False,8.4,False,0.0,False,88.1,False,214.9,False,Campbell Stokes recorder,False
hurn,,2000-06,19.1,False,10.5,False,0.0,False,38.6,False,205.2,False,Campbell Stokes recorder,False
hurn,,2000-07,20.9,False,11.2,False,0.0,False,42.8,False,223.3,False,Campbell Stokes recorder,False
hurn,,2000-08,22.5,False,11.7,False,0.0,False,25.0,False,219.6,False,Campbell Stokes recorder,False
hurn,,2000-09,19.5,False,11.1,False,0.0,False,112.8,False,138.6,False,Campbell Stokes recorder,False
hurn,,2000-10,15.0,False,7.1,False,0.0,False,180.2,False,107.1,False,Campbell Stokes recorder,False
hurn,,2000-11,11.3,False,3.3,False,6.0,False,201.6,False,89.2,False,Campbell Stokes recorder,False
hurn,,2000-12,9.2,False,4.4,False,7.0,False,197.4,False,42.6,False,Campbell Stokes recorder,False
hurn,,2001-01,7.9,False,0.8,False,15.0,False,141.2,False,89.7,False,Campbell Stokes recorder,False
hurn,,2001-02,9.4,False,1.2,False,15.0,False,83.2,False,91.4,False,Campbell Stokes recorder,False
hurn,,2001-03,9.9,False,3.4,False,5.0,False,135.0,False,72.3,False,Campbell Stokes recorder,False
hurn,,2001-04,12.3,False,4.4,False,4.0,False,73.8,False,141.8,False,Campbell Stokes recorder,False
hurn,,2001-05,18.0,False,6.8,False,0.0,False,23.4,False,241.5,False,Campbell Stokes recorder,False
hurn,,2001-06,19.9,False,8.8,False,0.0,False,31.8,False,271.3,False,Campbell Stokes recorder,False
hurn,,2001-07,22.3,False,12.0,False,0.0,False,54.8,False,253.9,False,Campbell Stokes recorder,False
hurn,,2001-08,21.6,False,12.3,False,0.0,False,48.0,False,207.5,False,Campbell Stokes recorder,False
hurn,,2001-09,19.0,False,9.6,False,0.0,False,46.4,False,161.5,False,Campbell Stokes recorder,False
hurn,,2001-10,17.0,False,11.0,False,0.0,False,150.4,False,97.6,False,Campbell Stokes recorder,False
hurn,,2001-11,11.6,False,2.6,False,10.0,False,35.4,False,97.8,False,Campbell Stokes recorder,False
hurn,,2001-12,7.8,False,-0.4,False,20.0,False,28.4,False,107.4,False,Campbell Stokes recorder,False
hurn,,2002-01,9.9,False,3.0,False,10.0,False,77.6,False,42.8,False,Campbell Stokes recorder,False
hurn,,2002-02,11.0,False,4.4,False,6.0,False,101.2,False,78.4,False,Campbell Stokes recorder,False
hurn,,2002-03,12.1,False,3.6,False,7.0,False,50.2,False,105.7,False,Campbell Stokes recorder,False
hurn,,2002-04,15.0,False,4.7,False,2.0,False,38.8,False,225.3,False,Campbell Stokes recorder,False
hurn,,2002-05,16.3,False,8.1,False,0.0,False,84.2,False,203.1,False,Campbell Stokes recorder,False
hurn,,2002-06,18.4,False,10.0,False,0.0,False,39.4,False,188.9,False,Campbell Stokes recorder,False
hurn,,2002-07,20.7,False,11.6,False,0.0,False,71.4,False,189.2,False,Campbell Stokes recorder,False
hurn,,2002-08,21.8,False,12.0,False,0.0,False,68.4,False,199.2,False,Campbell Stokes recorder,False
hurn,,2002-09,20.0,False,8.9,False,0.0,False,49.4,False,196.2,False,Campbell Stokes recorder,False
hurn,,2002-10,15.2,False,6.9,False,3.0,False,105.2,False,110.7,False,Campbell Stokes recorder,False
hurn,,2002-11,13.0,False,6.9,False,0.0,False,234.6,False,65.0,False,Campbell Stokes recorder,False
hurn,,2002-12,9.3,False,4.7,False,4.0,False,135.8,False,44.1,False,Campbell Stokes recorder,False
hurn,,2003-01,8.4,False,0.8,False,14.0,False,81.4,False,107.2,False,Campbell Stokes recorder,False
hurn,,2003-02,8.6,False,0.8,False,15.0,False,43.0,False,101.2,False,Campbell Stokes recorder,False
hurn,,2003-03,13.1,False,2.8,False,10.0,False,28.8,False,166.3,False,Campbell Stokes recorder,False
hurn,,2003-04,15.2,False,4.0,False,8.0,False,17.2,False,200.4,False,Campbell Stokes recorder,False
hurn,,2003-05,16.2,False,7.4,False,0.0,False,53.0,False,215.3,False,Campbell Stokes recorder,False
hurn,,2003-06,20.6,False,11.0,False,0.0,False,50.2,False,234.7,False,Campbell Stokes recorder,False
hurn,,2003-07,22.0,False,12.9,False,0.0,False,65.8,False,209.4,False,Campbell Stokes recorder,False
hurn,,2003-08,24.9,False,12.7,False,0.0,False,28.8,False,228.7,False,Campbell Stokes recorder,False
hurn,,2003-09,20.3,False,7.9,False,1.0,False,7.4,False,172.5,False,Campbell Stokes recorder,False
hurn,,2003-10,14.8,False,4.8,False,5.0,False,81.8,False,138.5,False,Campbell Stokes recorder,False
hurn,,2003-11,12.5,False,5.0,False,5.0,False,164.4,False,76.6,False,Campbell Stokes recorder,False
hurn,,2003-12,9.5,False,2.5,False,9.0,False,98.6,False,56.5,False,Campbell Stokes recorder,False
hurn,,2004-01,9.3,False,2.6,False,10.0,False,103.4,False,66.8,False,Campbell Stokes recorder,False
hurn,,2004-02,8.9,False,2.0,False,11.0,False,35.4,False,85.1,False,Campbell Stokes recorder,False
hurn,,2004-03,10.8,False,2.4,False,10.0,False,51.6,False,117.7,False,Campbell Stokes recorder,False
hurn,,2004-04,13.6,False,4.6,False,2.0,False,74.4,False,151.0,False,Campbell Stokes recorder,False
hurn,,2004-05,17.4,False,6.8,False,0.0,False,38.6,False,199.2,False,Kipp & Zonen sensor,False
hurn,,2004-06,21.4,False,10.6,False,0.0,False,23.8,False,258.4,False,Kipp & Zonen sensor,False
hurn,,2004-07,21.2,False,11.6,False,0.0,False,46.0,False,179.2,False,Kipp & Zonen sensor,False
hurn,,2004-08,22.1,False,13.1,False,0.0,False,75.2,False,195.3,False,Kipp & Zonen sensor,False
hurn,,2004-09,20.3,False,11.2,False,0.0,False,52.2,False,176.4,False,Kipp & Zonen sensor,False
hurn,,2004-10,15.0,False,7.2,False,0.0,False,154.2,False,90.2,False,Kipp & Zonen sensor,False
hurn,,2004-11,11.7,False,4.6,False,4.0,False,27.8,False,54.0,False,Kipp & Zonen sensor,False
hurn,,2004-12,9.1,False,1.0,False,16.0,False,72.8,False,50.4,False,Kipp & Zonen sensor,False
hurn,,2005-01,9.7,False,3.1,False,6.0,False,55.2,False,62.1,False,Kipp & Zonen sensor,False
hurn,,2005-02,7.8,False,1.4,False,12.0,False,16.0,False,68.3,False,Kipp & Zonen sensor,False
hurn,,2005-03,11.5,False,3.2,False,9.0,False,48.2,False,103.8,False,Kipp & Zonen sensor,False
hurn,,2005-04,13.8,False,4.9,False,5.0,False,54.8,False,158.2,False,Kipp & Zonen sensor,False
hurn,,2005-05,16.1,False,6.9,False,1.0,False,35.2,False,210.2,False,Kipp & Zonen sensor,False
hurn,,2005-06,20.6,False,11.0,False,0.0,False,57.8,False,225.3,False,Kipp & Zonen sensor,False
hurn,,2005-07,22.0,False,12.8,False,0.0,False,53.8,False,218.7,False,Kipp & Zonen sensor,False
hurn,,2005-08,22.0,False,10.6,False,0.0,False,47.2,False,279.3,False,Kipp & Zonen sensor,False
hurn,,2005-09,20.8,False,10.1,False,0.0,False,31.4,False,175.1,False,Kipp & Zonen sensor,False
hurn,,2005-10,17.1,False,10.4,False,0.0,False,112.4,False,89.3,False,Kipp & Zonen sensor,False
hurn,,2005-11,10.8,False,1.5,False,14.0,False,71.6,False,101.9,False,Kipp & Zonen sensor,False
hurn,,2005-12,8.6,False,-1.0,False,20.0,False,71.6,False,71.5,False,Kipp & Zonen sensor,False
hurn,,2006-01,8.0,False,1.6,False,12.0,False,20.0,False,74.3,False,Kipp & Zonen sensor,False
hurn,,2006-02,7.2,False,0.3,False,13.0,False,59.6,False,66.3,False,Kipp & Zonen sensor,False
hurn,,2006-03,9.3,False,2.2,False,9.0,False,64.5,False,101.0,False,Kipp & Zonen sensor,False
hurn,,2006-04,13.7,False,4.8,False,5.0,False,27.8,False,153.2,False,Kipp & Zonen sensor,False
hurn,,2006-05,16.7,False,8.3,False,0.0,False,96.7,False,163.0,False,Kipp & Zonen sensor,False
hurn,,2006-06,21.4,False,10.4,False,0.0,False,15.6,False,272.3,False,Kipp & Zonen sensor,False
hurn,,2006-07,25.5,False,13.4,False,0.0,False,55.5,False,307.0,False,Kipp & Zonen sensor,False
hurn,,2006-08,22.1,False,13.0,False,0.0,False,16.2,False,176.6,False,Kipp & Zonen sensor,False
hurn,,2006-09,21.3,False,12.6,False,0.0,False,43.6,False,155.4,False,Kipp & Zonen sensor,False
hurn,,2006-10,17.4,False,10.2,False,0.0,False,129.0,False,82.4,False,Kipp & Zonen sensor,False
hurn,,2006-11,13.1,False,4.0,False,8.0,False,126.4,False,103.1,False,Kipp & Zonen sensor,False
hurn,,2006-12,9.9,False,4.0,False,8.0,False,117.0,False,59.5,False,Kipp & Zonen sensor,False
hurn,,2007-01,10.4,False,4.6,False,4.0,False,80.8,False,58.5,False,Kipp & Zonen sensor,False
hurn,,2007-02,10.2,False,3.8,False,8.0,False,112.4,False,81.4,False,Kipp & Zonen sensor,False
hurn,,2007-03,12.3,False,3.0,False,7.0,False,69.2,False,174.3,False,Kipp & Zonen sensor,False
hurn,,2007-04,18.5,False,5.6,False,2.0,False,4.8,False,248.6,False,Kipp & Zonen sensor,False
hurn,,2007-05,17.7,False,8.5,False,0.0,False,103.4,False,204.1,False,Kipp & Zonen sensor,False
hurn,,2007-06,19.8,False,12.0,False,0.0,False,97.4,False,169.6,False,Kipp & Zonen sensor,False
hurn,,2007-07,19.9,False,11.7,False,0.0,False,118.6,False,175.3,False,Kipp & Zonen sensor,False
hurn,,2007-08,20.9,False,10.8,False,0.0,False,44.0,False,218.8,False,Kipp & Zonen sensor,False
hurn,,2007-09,19.5,False,8.9,False,0.0,False,28.4,False,160.8,False,Kipp & Zonen sensor,False
hurn,,2007-10,15.6,False,6.5,False,2.0,False,33.4,False,108.1,False,Kipp & Zonen sensor,False
hurn,,2007-11,12.0,False,2.7,False,8.0,False,108.4,False,87.3,False,Kipp & Zonen sensor,False
hurn,,2007-12,9.2,False,1.9,False,12.0,False,86.9,False,53.6,False,Kipp & Zonen sensor,False
hurn,,2008-01,10.5,False,3.4,False,6.0,False,114.8,False,48.8,False,Kipp & Zonen sensor,False
hurn,,2008-02,10.9,False,-0.5,False,18.0,False,38.6,False,131.3,False,Kipp & Zonen sensor,False
hurn,,2008-03,10.9,False,2.9,False,8.0,False,95.6,False,109.8,False,Kipp & Zonen sensor,False
hurn,,2008-04,13.3,False,3.8,False,7.0,False,74.6,False,198.6,False,Kipp & Zonen sensor,False
hurn,,2008-05,19.3,False,9.1,False,0.0,False,82.6,False,188.2,False,Kipp & Zonen sensor,False
hurn,,2008-06,19.6,False,9.8,False,0.0,False,40.0,False,240.2,False,Kipp & Zonen sensor,False
hurn,,2008-07,21.1,False,12.0,False,0.0,False,72.6,False,210.2,False,Kipp & Zonen sensor,False
hurn,,2008-08,19.9,False,13.2,False,0.0,False,77.8,False,116.0,False,Kipp & Zonen sensor,False
hurn,,2008-09,18.4,False,9.0,False,0.0,False,93.2,False,129.9,False,Kipp & Zonen sensor,False
hurn,,2008-10,14.6,False,5.1,False,5.0,False,79.8,False,118.5,False,Kipp & Zonen sensor,False
hurn,,2008-11,11.1,False,4.6,False,5.0,False,83.4,False,48.0,False,Kipp & Zonen sensor,False
hurn,,2008-12,7.7,False,-0.2,False,17.0,False,45.0,False,82.3,False,Kipp & Zonen sensor,False
hurn,,2009-01,7.1,False,-0.4,False,19.0,False,96.6,False,66.4,False,Kipp & Zonen sensor,False
hurn,,2009-02,8.3,False,1.0,False,11.0,False,88.6,False,63.7,False,Kipp & Zonen sensor,False
hurn,,2009-03,12.3,False,1.4,False,15.0,False,44.0,False,166.1,False,Kipp & Zonen sensor,False
hurn,,2009-04,14.2,False,5.1,False,2.0,False,50.0,False,174.6,False,Kipp & Zonen sensor,False
hurn,,2009-05,17.7,False,7.7,False,0.0,False,26.2,False,217.2,False,Kipp & Zonen sensor,False
hurn,,2009-06,21.0,False,10.2,False,0.0,False,61.0,False,230.8,False,Kipp & Zonen sensor,False
hurn,,2009-07,20.4,False,13.0,False,0.0,False,75.0,False,187.3,False,Kipp & Zonen sensor,False
hurn,,2009-08,21.2,False,12.4,False,0.0,False,28.6,False,181.4,False,Kipp & Zonen sensor,False
hurn,,2009-09,19.8,False,9.4,False,0.0,False,40.6,False,171.1,False,Kipp & Zonen sensor,False
hurn,,2009-10,16.3,False,8.2,False,1.0,False,79.4,False,92.0,False,Kipp & Zonen sensor,False
hurn,,2009-11,12.9,False,6.9,False,0.0,False,163.2,False,69.3,False,Kipp & Zonen sensor,False
hurn,,2009-12,7.6,False,-0.2,False,19.0,False,147.2,True,74.4,False,Kipp & Zonen sensor,False
hurn,,2010-01,5.2,False,-2.1,False,20.0,False,60.0,False,69.5,False,Kipp & Zonen sensor,False
hurn,,2010-02,7.3,False,0.6,False,9.0,False,76.4,False,60.1,False,Kipp & Zonen sensor,False
hurn,,2010-03,10.5,False,2.0,False,11.0,False,72.0,False,120.9,False,Kipp & Zonen sensor,False
hurn,,2010-04,14.6,False,2.8,False,5.0,False,34.4,False,246.3,False,Kipp & Zonen sensor,False
